variant,R_peri_kpc,R_apo_kpc,z_max_kpc,min_r_sph_kpc,ecc
mcmillan17,0.03449568572925467,2.1501920223236084,1.0962700843811035,0.035956356674432755,0.9684204881071998
mcmillan17,0.17143500747874685,7.296954154968262,3.2924587726593018,0.4738043248653412,0.9540904996379228
mcmillan17,0.09113808113444206,6.296626091003418,2.485731363296509,0.6777617931365967,0.9714647946672896
mcmillan17,0.0504713000215146,7.380079746246338,3.193444013595581,0.5348383784294128,0.9864151932454958
mcmillan17,0.39499260276254977,12.51093864440918,5.8533101081848145,0.3961049020290375,0.9387889807875569
mcmillan17,0.10341072086351845,8.593705177307129,4.042626857757568,0.10637084394693375,0.9762195371260328
mcmillan17,0.07618972685970782,8.27755355834961,4.271244525909424,0.07891856133937836,0.9817591409602914
mcmillan17,0.12119928443943684,2.733638048171997,1.0555665493011475,0.4019584655761719,0.9150919857639869
mcmillan17,0.07954503041787638,4.532781600952148,2.623857259750366,0.08457659929990768,0.9655076334460515
mcmillan17,0.20774956837106887,11.665483474731445,4.373963832855225,0.6070384979248047,0.9650053919405286
mcmillan17,0.19712615958949295,6.733912944793701,4.793025493621826,0.23371544480323792,0.9431178625251645
mcmillan17,0.18854067379138398,7.44045877456665,3.545689344406128,0.18943320214748383,0.9505726340478466
mcmillan17,0.04978148162647735,2.990989923477173,1.1336891651153564,0.46100935339927673,0.9672573337522685
mcmillan17,0.14928206311545222,5.8612823486328125,2.145634412765503,0.7490870356559753,0.9503267736974369
mcmillan17,0.08357950917444079,2.2272980213165283,0.8367093801498413,0.3025597631931305,0.927664267732368
mcmillan17,0.11331905628083955,6.443872928619385,2.537709951400757,0.6844703555107117,0.9654367123787779
mcmillan17,0.33798232555504276,12.73583698272705,4.097803115844727,0.73432457447052,0.9482963137878255
mcmillan17,0.13373348669275315,11.117683410644531,5.048133850097656,0.13831955194473267,0.9762281519006905
mcmillan17,0.06299913866646743,2.571483612060547,1.0255346298217773,0.2798427939414978,0.9521734286177567
mcmillan17,0.09215015289176773,8.312748908996582,3.776732921600342,0.09220153838396072,0.9780722761300923
mcmillan17,0.17440367268544663,6.807060241699219,3.1603174209594727,0.17517943680286407,0.9500380794560568
mcmillan17,0.08809935973329555,4.67136812210083,2.0970101356506348,0.4231564402580261,0.9629793206615859
mcmillan17,0.06826121549372288,8.024494171142578,4.061586380004883,0.0734931007027626,0.983130290677896
mcmillan17,0.15445789101207516,6.094814300537109,3.2034518718719482,0.15561015903949738,0.950567718518983
mcmillan17,0.019236389855038408,6.95127534866333,3.6566812992095947,0.020638562738895416,0.9944806376987388
mcmillan17,0.20478265668787143,5.707276821136475,2.794504404067993,0.20560802519321442,0.9307237494967718
mcmillan17,0.10122510928590189,3.243744373321533,2.010948657989502,0.10158386081457138,0.93947621357251
mcmillan17,0.01821560018475475,5.012102127075195,2.5993220806121826,0.021395180374383926,0.9927576740983807
mcmillan17,0.14200481898435116,8.123414993286133,6.236700534820557,0.1717989146709442,0.965638812737972
mcmillan17,0.3956036205560128,11.508968353271484,4.033129692077637,0.7309694290161133,0.9335375313911735
mcmillan17,0.0037779026359199782,2.51043963432312,1.0564124584197998,0.21580617129802704,0.9969947686861738
mcmillan17,0.04028863676958837,7.964736461639404,3.580630302429199,0.26121389865875244,0.9899341635349536
mcmillan17,0.11676668563752364,2.8078744411468506,1.0039533376693726,0.49333319067955017,0.920149734223352
mcmillan17,0.3336870976244318,10.910658836364746,3.31417179107666,0.8476050496101379,0.9406480199767299
mcmillan17,0.1774509034106406,8.070630073547363,3.2454707622528076,0.6478673219680786,0.956971590384146
mcmillan17,0.008153342268744862,3.2612831592559814,1.3105419874191284,0.44190627336502075,0.9950123868348918
mcmillan17,0.07667779343481332,2.5085017681121826,1.077617883682251,0.17601889371871948,0.9406789419386181
mcmillan17,0.14179889640365698,6.479482650756836,2.670912742614746,0.633836030960083,0.9571687458406095
mcmillan17,0.03954230139719443,7.132406711578369,5.1230244636535645,0.19512781500816345,0.9889730667840348
mcmillan17,0.1112892112114823,6.605908393859863,2.763789415359497,0.6054790019989014,0.9668643926367564
mcmillan17,0.16587494899848604,5.260318756103516,2.3103928565979004,0.4914863407611847,0.9388613978736067
mcmillan17,0.15397213128242207,6.569787502288818,2.9337358474731445,0.3218349516391754,0.9542005842940458
mcmillan17,0.09468499574274036,6.218947410583496,3.0505809783935547,0.09849276393651962,0.9700061740535079
mcmillan17,0.19397752371881272,5.506282329559326,2.0395572185516357,0.7402517199516296,0.9319408136780786
mcmillan17,0.17953603458204334,7.559478759765625,3.7319412231445312,0.17959950864315033,0.9536023539551388
mcmillan17,0.048599258537315476,2.3097574710845947,1.3824375867843628,0.04886234179139137,0.9587854899753806
mcmillan17,0.2728050239096802,5.323521614074707,1.9908044338226318,0.7498752474784851,0.9025056821887237
mcmillan17,0.12646998866583742,6.124691486358643,3.023014783859253,0.1496441811323166,0.9595371230862847
mcmillan17,0.06971178728680993,2.210979461669922,0.8279722929000854,0.2992915213108063,0.938867843406074
mcmillan17,0.19958904154684184,7.1780595779418945,3.162139892578125,0.5251309275627136,0.9458935897219043
mcmillan17,0.3782336307338301,10.315229415893555,1.493088960647583,0.38069549202919006,0.9292589072249853
mcmillan17,0.05006829775826737,12.401989936828613,4.966602325439453,0.3171803951263428,0.9919582294244019
mcmillan17,0.260519682148431,14.327217102050781,6.809473514556885,0.270727276802063,0.9642823714189012
mcmillan17,0.11554196329516303,6.753799915313721,3.0023622512817383,0.5058428049087524,0.9663601068815746
mcmillan17,0.24140749087516392,7.585749626159668,3.153887987136841,0.625808835029602,0.9383154094735697
mcmillan17,0.06464307008637028,10.957385063171387,7.482767105102539,0.5597960948944092,0.9882702041212692
mcmillan17,0.32397745772746345,7.7334513664245605,0.8849952816963196,0.3260146975517273,0.9195829178766443
mcmillan17,0.15142067648854143,8.184568405151367,4.014942169189453,0.19848394393920898,0.9636706154469308
mcmillan17,0.06721608305287968,7.209936618804932,3.317289113998413,0.25460535287857056,0.9815268180271332
mcmillan17,0.09416762141255186,6.633121490478516,3.3558573722839355,0.09687909483909607,0.9720042888461259
mcmillan17,0.02281033687953187,3.6630375385284424,1.6454399824142456,0.32056960463523865,0.9876227464341527
mcmillan17,0.07725317136986262,6.027580738067627,2.7253994941711426,0.26077836751937866,0.9746911472069906
mcmillan17,0.1720055089357322,4.653181076049805,1.7620903253555298,0.6767276525497437,0.9287051367211543
mcmillan17,0.007654392133055784,2.8653740882873535,1.3256721496582031,0.09234549850225449,0.9946715515107349
mcmillan17,0.016443973450785902,6.786227226257324,2.8704721927642822,0.5808724164962769,0.9951654363505056
mcmillan17,0.12569014170698342,7.833227157592773,2.965061664581299,0.7130194902420044,0.9684152663031084
mcmillan17,0.008974041829318054,6.218829154968262,2.9117751121520996,0.379317969083786,0.9971180714785809
mcmillan17,0.1832555106344433,9.033534049987793,4.308389663696289,0.2535279095172882,0.9602344158062621
mcmillan17,0.2258004950545967,11.358115196228027,4.125554084777832,0.6582862734794617,0.961014824162693
mcmillan17,0.04328493823991549,8.250890731811523,4.013247489929199,0.04761991277337074,0.9895625701789248
mcmillan17,0.052446233141711096,6.17949104309082,2.923906087875366,0.05548134446144104,0.9831685619360351
mcmillan17,0.20806189987518872,8.41875171661377,0.32299894094467163,0.20817436277866364,0.9517639051625024
mcmillan17,0.18703921108580054,7.409066677093506,2.992949962615967,0.6605054140090942,0.9507539221176834
mcmillan17,0.1486628091744511,11.315317153930664,4.111883640289307,0.6370130777359009,0.9740643633968485
mcmillan17,0.05893842350540895,2.10337233543396,0.7908827066421509,0.26285219192504883,0.9454857048074637
mcmillan17,0.050165026966836744,7.613484859466553,3.025306224822998,0.6558972001075745,0.9869083197405347
mcmillan17,0.12008187563829724,3.7138850688934326,1.4320615530014038,0.5633018612861633,0.9373589405565604
mcmillan17,0.14469181308510998,3.939143657684326,1.7467455863952637,0.3206608295440674,0.9291392544480502
mcmillan17,0.04963902207758571,5.339687347412109,2.4557695388793945,0.4049685001373291,0.981578765628816
mcmillan17,0.23835060968748387,9.324177742004395,3.632046937942505,0.6622609496116638,0.9501490398937615
mcmillan17,0.06909264725905705,10.015531539916992,4.70756196975708,0.09298928827047348,0.9862974274545764
mcmillan17,0.11470245873083433,9.381875991821289,4.100530624389648,0.31668341159820557,0.9758434136403801
mcmillan17,0.18425533255049575,4.498460292816162,1.9972383975982666,0.4625523090362549,0.9213040691378441
mcmillan17,0.18081146305539375,6.4241557121276855,2.4802451133728027,0.7161946892738342,0.9452498526458213
mcmillan17,0.27952839875886637,12.151305198669434,3.8322033882141113,0.7617985010147095,0.9550266043595507
mcmillan17,0.16017030922272782,4.489748001098633,1.9485464096069336,0.4935610890388489,0.931108334154086
mcmillan17,0.1800694512681986,8.930541038513184,4.19812536239624,0.18229690194129944,0.9604703874739968
mcmillan17,0.011765456774815884,8.665580749511719,3.9447076320648193,0.26716533303260803,0.9972882361737988
mcmillan17,0.23884087535872722,7.806191444396973,3.822680711746216,0.23926149308681488,0.940624010975762
mcmillan17,0.28985215547640797,6.9461350440979,2.959017515182495,0.6241616606712341,0.9198859402367489
mcmillan17,0.1099565211597247,3.7125983238220215,1.5479469299316406,0.47011810541152954,0.942469617510354
mcmillan17,0.16317115402822346,6.073705196380615,2.50144362449646,0.6378162503242493,0.947675360273087
mcmillan17,0.1546448052315351,4.932016372680664,2.2962021827697754,0.38427257537841797,0.9391959480599774
mcmillan17,0.18968011755328124,9.932605743408203,3.8402538299560547,0.633112370967865,0.9625222760631925
mcmillan17,0.022307515534987093,5.313666820526123,2.6735756397247314,0.026551391929388046,0.9916388220294726
mcmillan17,0.16456911120985188,9.088285446166992,4.3795952796936035,0.17265337705612183,0.9644284668716316
mcmillan17,0.303652609336839,8.794804573059082,0.8414281606674194,0.30444425344467163,0.933251846274694
mcmillan17,0.04685879530613918,4.325625419616699,1.649401307106018,0.6272026896476746,0.9785665113912978
mcmillan17,0.2607483902036144,9.087265014648438,3.7990639209747314,0.5820309519767761,0.9442130902233679
mcmillan17,0.19334169749221788,7.6660871505737305,3.8149006366729736,0.211035817861557,0.9508000641701093
mcmillan17,0.1108304005661086,6.822179317474365,3.4399545192718506,0.11246926337480545,0.968028199851584
mcmillan17,0.2053785083572513,8.723207473754883,4.082856178283691,0.22980502247810364,0.9539952891154962
mcmillan17,0.002657245798538949,7.0085225105285645,2.8971869945526123,0.613782525062561,0.999241997526553
mcmillan17,0.13065546532232847,4.938287734985352,1.9839608669281006,0.6274622082710266,0.9484486370593391
mcmillan17,0.27668637553288994,7.353069305419922,2.618546485900879,0.8066621422767639,0.9274717600135953
mcmillan17,0.03887789386740557,4.3096723556518555,1.7381787300109863,0.5679196119308472,0.9821191470091886
mcmillan17,0.229885114801933,6.913878440856934,3.1723155975341797,0.23020067811012268,0.9356403349548624
mcmillan17,0.06493706338948237,8.846928596496582,4.056126594543457,0.06905962526798248,0.9854268307293329
mcmillan17,0.282164199055157,10.132681846618652,0.9945550560951233,0.28396713733673096,0.9458150033485394
mcmillan17,0.09241932957195048,3.0579612255096436,1.178336501121521,0.45947444438934326,0.9413281488022915
mcmillan17,0.42842549887663617,9.486955642700195,3.0491228103637695,0.8948709964752197,0.9135836549781878
mcmillan17,0.24854613873458004,10.333473205566406,3.9776360988616943,0.6404539942741394,0.9530248186763264
mcmillan17,0.14746722032164006,4.605428695678711,2.091620922088623,0.31249818205833435,0.9379463708324856
mcmillan17,0.0008086871112958253,8.737927436828613,6.782125473022461,0.023994263261556625,0.9998149189768805
mcmillan17,0.3033543703559628,8.901638984680176,4.063995361328125,0.3066481053829193,0.9340891712453012
mcmillan17,0.3275381610540204,9.664583206176758,3.7896697521209717,0.586916446685791,0.9344407160369
mcmillan17,0.16570587993920047,5.711877346038818,2.8262393474578857,0.21645008027553558,0.9436142803706101
mcmillan17,0.09895424856255829,6.751870155334473,3.3704214096069336,0.10145551711320877,0.9711117253257086
mcmillan17,0.04704415635978341,7.8722076416015625,3.596686840057373,0.047287095338106155,0.9881190401416725
mcmillan17,0.024637967661658093,3.9363455772399902,1.5985304117202759,0.522241473197937,0.9875596717924412
mcmillan17,0.17960598629718094,9.487750053405762,5.544408321380615,0.1868138611316681,0.9628427906121269
mcmillan17,0.06834181438880396,5.537829399108887,2.577836036682129,0.2413405179977417,0.9756190769827862
mcmillan17,0.16477196095510932,6.036289691925049,2.6231822967529297,0.5572065711021423,0.946856854461823
mcmillan17,0.29139413646056517,9.121614456176758,3.6739108562469482,0.6433400511741638,0.9380869286173841
mcmillan17,0.132715698983212,7.038942337036133,3.452695846557617,0.13729241490364075,0.9629888379181905
mcmillan17,0.18385952794412155,11.064565658569336,5.570681571960449,0.19613459706306458,0.9673092855407769
mcmillan17,0.23796171699807045,8.36342716217041,3.9787607192993164,0.23857291042804718,0.9446690016366114
mcmillan17,0.13346644972990993,8.319931030273438,3.4066779613494873,0.6060837507247925,0.9684230038761036
mcmillan17,0.003584285658284846,6.1173834800720215,2.74021315574646,0.48174428939819336,0.99882885001344
mcmillan17,0.08134236900137842,2.3980119228363037,1.5667064189910889,0.08618506044149399,0.9343842311934466
mcmillan17,0.23774898762685814,7.029066562652588,2.445693016052246,0.8161776065826416,0.9345658394707113
mcmillan17,0.182781151207379,7.760488033294678,3.8762009143829346,0.19043517112731934,0.9539783565275618
mcmillan17,0.0017104094391688948,4.138598918914795,1.5987952947616577,0.5960931181907654,0.9991737769796786
mcmillan17,0.1177664457667341,3.473254680633545,1.2385836839675903,0.6090388298034668,0.9344106082245269
mcmillan17,0.232003483921652,4.840839385986328,1.9311397075653076,0.6541293263435364,0.9085311767498684
mcmillan17,0.14882314674378153,8.197677612304688,3.4352245330810547,0.5795207619667053,0.9643387927371978
mcmillan17,0.1181329807544713,3.46909499168396,1.633516550064087,0.18560104072093964,0.934136898093951
mcmillan17,0.05506646551265021,2.77874755859375,1.1657253503799438,0.2761964201927185,0.9611361472247533
mcmillan17,0.0028419910061924674,2.4153146743774414,0.8851515054702759,0.36752253770828247,0.997649456673444
mcmillan17,0.3688126502778526,9.403353691101074,0.3392817974090576,0.36945632100105286,0.9245177297655761
mcmillan17,0.09944300882041276,11.823355674743652,4.667384147644043,0.48451539874076843,0.983318847955137
mcmillan17,0.07666623331114196,3.2466766834259033,1.4079718589782715,0.333058625459671,0.9538619785968913
mcmillan17,0.08297572032976751,6.995889186859131,3.579197883605957,0.0867922380566597,0.9765567724719532
mcmillan17,0.008927651696766912,6.757556438446045,4.271994590759277,0.014204028993844986,0.9973612140137085
mcmillan17,0.2001194987716957,7.283401966094971,3.225419521331787,0.5198816061019897,0.9465172914352664
mcmillan17,0.10749220197401345,2.8469302654266357,1.0303784608840942,0.48582059144973755,0.927233018865723
mcmillan17,0.3652488529646488,11.058953285217285,4.198806285858154,0.6381942629814148,0.9360570044985609
mcmillan17,0.06926517876931797,6.538047790527344,3.138974666595459,0.07091217488050461,0.9790337829943323
mcmillan17,0.03197094034954873,3.9599697589874268,2.2244763374328613,0.03402275592088699,0.9839822568732753
mcmillan17,0.0035788136397952217,2.8379342555999756,1.1821547746658325,0.3155227601528168,0.9974810507271377
