variant,R_peri_kpc,R_apo_kpc,z_max_kpc,min_r_sph_kpc,ecc,EJ_drift_rel,source_id
static_halo_qz1p00,0.03029151867010533,7.663092613220215,3.8165600299835205,0.2965480387210846,0.9921253071078195,,1213243980977835904
static_halo_qz1p00,0.12222824112193098,9.141202926635742,3.3877058029174805,0.7561154365539551,0.9736105900916371,,3548968520779206400
static_halo_qz1p00,0.039235981611616955,10.711865425109863,4.0793070793151855,0.6854022145271301,0.9927010303173056,,2792203735718697472
static_halo_qz1p00,0.08809694712008166,4.135828971862793,2.04813289642334,0.19084426760673523,0.958286698768005,,6745710067857272832
static_halo_qz1p00,0.013214078449786639,8.384011268615723,4.728589057922363,0.017674287781119347,0.9968527512592229,,1310573815421693440
static_halo_qz1p00,0.2457702342172836,7.544273853302002,3.3556933403015137,0.5620713233947754,0.936901452300882,,3509778146793589888
static_halo_qz1p00,0.3822657161989777,8.167386054992676,3.01216721534729,0.8405755162239075,0.9105774769711592,,3945215125401978240
static_halo_qz1p00,0.06598157930032368,9.15134334564209,4.52036190032959,0.11934935301542282,0.9856831391238524,,4893779955762322560
static_halo_qz1p00,0.2970744200126998,7.950370788574219,3.9177069664001465,0.29918572306632996,0.927959649928102,,5350997258995085824
static_halo_qz1p00,0.1348892892892006,5.129699230194092,2.5543875694274902,0.27199867367744446,0.9487559991478917,,4138358395969702272
static_halo_qz1p00,0.09915676789119768,3.1015923023223877,2.8832101821899414,0.1516423523426056,0.9380415235833649,,4324669266893806080
static_halo_qz1p00,0.1498318957347424,6.789928913116455,2.6256215572357178,0.7239589095115662,0.956819291078839,,6405024259681714176
static_halo_qz1p00,0.179415926852095,7.950963497161865,4.115638732910156,0.18055851757526398,0.9558653003764694,,1747918854725040896
static_halo_qz1p00,0.07258232475519452,8.43142032623291,4.33231258392334,0.0751248449087143,0.9829298442782681,,1079706266559949312
static_halo_qz1p00,0.30955648991162565,8.739412307739258,4.202434539794922,0.31036674976348877,0.9315819300886559,,2137525993962733568
static_halo_qz1p00,0.2141689658639395,7.963960647583008,4.10481071472168,0.2194889932870865,0.9476239736988784,,1358668549963574400
static_halo_qz1p00,0.15321905830300125,4.940385341644287,1.9098658561706543,0.6521502733230591,0.9398386500904596,,4486867641673978752
static_halo_qz1p00,0.04978850757082952,7.549700736999512,3.341120958328247,0.12033119052648544,0.9868968805748618,,2049380100970450944
static_halo_qz1p00,0.27492417162466604,6.144979953765869,2.3948018550872803,0.7293834090232849,0.9143525615788096,,4554482658982706048
static_halo_qz1p00,0.20241746937523897,8.789268493652344,4.482891082763672,0.20480592548847198,0.9549767484746357,,1913162159456960128
static_halo_qz1p00,0.21723263562616021,9.081360816955566,3.762984037399292,0.6384057998657227,0.9532762375871274,,3802309331396474752
static_halo_qz1p00,0.2231962466028559,5.582122325897217,2.6501376628875732,0.4193025827407837,0.9231062882026349,,6448201325390916480
static_halo_qz1p00,0.43098323891196283,10.217061996459961,0.767955482006073,0.43124619126319885,0.9190493223149968,,467577906816705664
static_halo_qz1p00,0.27793446883171957,8.794377326965332,4.369715213775635,0.27819928526878357,0.9387290747744187,,2802204206290338944
static_halo_qz1p00,0.42578657692574295,12.125211715698242,4.619974613189697,0.7275857925415039,0.9321509624973863,,4798190648226394112
static_halo_qz1p00,0.03184807614009762,5.1243743896484375,1.9722496271133423,0.6552326679229736,0.9876467408644956,,6205461421775401600
static_halo_qz1p00,0.09036101783489488,8.013681411743164,4.357789993286133,0.0909331887960434,0.9776997668459643,,6442613023182705280
static_halo_qz1p00,0.4947556747123018,11.724400520324707,4.316385269165039,0.7928248643875122,0.9190196660366361,,4882274185051989760
static_halo_qz1p00,0.13804125008173748,8.381926536560059,3.6863205432891846,0.5424258708953857,0.9675958281677617,,3733653282738276224
static_halo_qz1p00,0.2952197608227661,6.056565761566162,2.6958353519439697,0.5677963495254517,0.9070435360947978,,5794407350469133568
static_halo_qz1p00,0.1400616209167878,5.919193267822266,2.3328144550323486,0.6814844608306885,0.9537693582829506,,6415238653986060928
static_halo_qz1p00,0.3603242190279004,9.416150093078613,4.088404178619385,0.6162645220756531,0.9262874922953156,,1592068063648300800
static_halo_qz1p00,0.224053604141452,8.836522102355957,4.341209411621094,0.22453445196151733,0.9505431859079814,,716502322814874624
static_halo_qz1p00,0.28710500274187334,8.2806396484375,4.002767086029053,0.3016744554042816,0.9329800281332259,,2348163044263889536
static_halo_qz1p00,0.1902629383006608,8.401994705200195,4.283740043640137,0.19392916560173035,0.9557129345522885,,428191270004168064
static_halo_qz1p00,0.2655092264427679,8.707015037536621,4.376515865325928,0.27075064182281494,0.9408172731259882,,2949268696875808640
static_halo_qz1p00,0.08119818611966226,2.6382334232330322,1.0773346424102783,0.19716396927833557,0.9402829724855702,,5978091900564183296
static_halo_qz1p00,0.19794170949313766,7.784121513366699,3.343759059906006,0.5994019508361816,0.9504033721691776,,2112834433134036096
static_halo_qz1p00,0.2512855559748142,6.472049713134766,3.099622964859009,0.3133600056171417,0.9252497321889189,,6096888702982812160
static_halo_qz1p00,0.11920000159824785,12.690481185913086,6.258336067199707,0.11937310546636581,0.9813890759881736,,1350505844358951936
static_halo_qz1p00,0.442440059520253,10.256854057312012,3.9274849891662598,0.7959420680999756,0.9172954674039289,,1547115909436052352
static_halo_qz1p00,0.4136825266348887,8.89563274383545,2.9384560585021973,0.9378944635391235,0.9111250366722219,,3535503660868082688
static_halo_qz1p00,0.1833792203479907,6.503429889678955,3.142252206802368,0.4000898003578186,0.9451519499568152,,6084053377897397120
static_halo_qz1p00,0.011995823819198344,6.790401935577393,3.344813585281372,0.2927383482456207,0.9964730601639318,,4562598291743275648
static_halo_qz1p00,0.16202074523554935,9.827373504638672,1.220509648323059,0.16633659601211548,0.9675614474345949,,208443936927452160
static_halo_qz1p00,0.16385459384088316,11.413878440856934,5.767054080963135,0.16557563841342926,0.9716948744024725,,1344693688455844608
static_halo_qz1p00,0.46245252967986855,10.746967315673828,3.6424481868743896,0.9016472101211548,0.9174885879804823,,2796396688951665024
static_halo_qz1p00,0.14436106336669555,9.150056838989258,4.651146411895752,0.1451319456100464,0.9689359646008381,,432368280312029568
static_halo_qz1p00,0.28730963598676224,7.68617582321167,3.156642198562622,0.6909502148628235,0.9279337405311716,,3462381464696611840
static_halo_qz1p00,0.12741929448557943,7.989064693450928,2.8346481323242188,0.8079845905303955,0.9686023419315649,,1766294034781490048
static_halo_qz1p00,0.20834301071759115,10.752559661865234,4.462885856628418,0.5888062119483948,0.9619843334183173,,4783058310210825088
static_halo_qz1p00,0.2264153489717241,8.318774223327637,4.141304016113281,0.23067986965179443,0.9470075304810822,,2822600250065297536
static_halo_qz1p00,0.21311384996863966,7.59979248046875,3.537508487701416,0.47422707080841064,0.9454456917937454,,4621929554084717312
static_halo_qz1p00,0.44890672323205755,10.086906433105469,4.140332221984863,0.7278958559036255,0.9147846081605897,,3193068564058138368
static_halo_qz1p00,0.057609954927136706,8.078800201416016,4.090897560119629,0.05851244181394577,0.9858389747271472,,3717937207127536768
static_halo_qz1p00,0.17591479181715855,7.987761497497559,3.90512752532959,0.17802438139915466,0.9569030457399665,,5245991806896769152
static_halo_qz1p00,0.12071460923116002,9.891219139099121,4.833837509155273,0.17456656694412231,0.975885855367093,,2297342654756488064
static_halo_qz1p00,0.19286018492103987,5.109244346618652,2.4702253341674805,0.35451653599739075,0.9272514588221312,,6691022936467920256
static_halo_qz1p00,0.3512870057308565,11.712471961975098,5.612213611602783,0.352069616317749,0.9417616007297173,,1571936589859484032
static_halo_qz1p00,0.3620558547026738,7.98691987991333,3.8491296768188477,0.36265817284584045,0.9132693958609699,,5248805422789911936
static_halo_qz1p00,0.40341801916314296,8.90091323852539,4.155962944030762,0.4114030599594116,0.9132838227723712,,984525187075834112
static_halo_qz1p00,0.3048984643492817,7.34736442565918,0.9954744577407837,0.30626043677330017,0.9203115552270462,,6663604311925513600
static_halo_qz1p00,0.2497089992610233,5.214214324951172,2.4348719120025635,0.4407002925872803,0.9085971802882036,,4194904389189914112
static_halo_qz1p00,0.3499820183447301,8.438349723815918,4.123291015625,0.3503473997116089,0.920353025212795,,1888117208722350336
static_halo_qz1p00,0.18516599385011964,3.932332754135132,1.5949923992156982,0.5026220679283142,0.9100589920321293,,6755619141525002496
static_halo_qz1p00,0.29973522170539424,7.678181171417236,3.466261625289917,0.5571413040161133,0.9248587709031943,,3464051932096488576
static_halo_qz1p00,0.404553114595821,8.681976318359375,4.241371154785156,0.41491031646728516,0.9109554164588781,,3780052398551666304
static_halo_qz1p00,0.42803133422659334,11.915138244628906,4.925317287445068,0.5846298933029175,0.9306448264374761,,5580533784600551680
static_halo_qz1p00,0.35832755073831907,9.150472640991211,3.084162712097168,0.8965888023376465,0.9246324365822762,,3550980661418563328
static_halo_qz1p00,0.3081934082467474,7.067291736602783,3.532550573348999,0.31151825189590454,0.9164276241646379,,6748203554067796992
static_halo_qz1p00,0.12599055191644584,3.179692029953003,1.4296224117279053,0.23678644001483917,0.9237733516173263,,6733372894578936448
static_halo_qz1p00,0.22817319053318477,11.007375717163086,4.549139499664307,0.5919885635375977,0.9593837039191048,,4758954541429068160
static_halo_qz1p00,0.10946165382321475,7.516129970550537,3.5905656814575195,0.40045973658561707,0.9712909740738433,,4594707467248976128
static_halo_qz1p00,0.1799154686021094,6.519824028015137,3.123288631439209,0.4172239899635315,0.9462918017355898,,6334058446330102016
static_halo_qz1p00,0.46341494930782967,11.417105674743652,4.702510833740234,0.6280678510665894,0.9219874340574487,,2965685745506631680
static_halo_qz1p00,0.29743723924746757,8.827794075012207,3.499323606491089,0.726830244064331,0.9348099288655458,,1507582728338473856
static_halo_qz1p00,0.2246007198282015,7.949019432067871,3.4011032581329346,0.6116869449615479,0.945042535460594,,4975300015588837888
static_halo_qz1p00,0.2981550926818465,8.177037239074707,3.6884708404541016,0.30089160799980164,0.9296405129203597,,5417544757880982144
static_halo_qz1p00,0.196095851437353,7.776185035705566,3.7909703254699707,0.3772777020931244,0.9508055839443386,,3713768958546479488
static_halo_qz1p00,0.23318586833205834,8.462368965148926,3.5178658962249756,0.6512498259544373,0.9463666499038775,,4700849092816314752
static_halo_qz1p00,0.15362682668595812,7.717798233032227,3.9025745391845703,0.15458758175373077,0.9609659431372499,,6746937672586141824
static_halo_qz1p00,0.014726597176128075,5.803335666656494,2.552178382873535,0.510573148727417,0.9949376281970462,,6901050479375730048
static_halo_qz1p00,0.48578451582454973,12.614954948425293,4.553372859954834,0.7913591265678406,0.9258386113012642,,3188440857054854144
static_halo_qz1p00,0.05862396970143638,5.899942874908447,2.9311461448669434,0.27496635913848877,0.9803227953196606,,4239827032694148096
static_halo_qz1p00,0.11859104022490874,3.410876512527466,1.3887317180633545,0.391067773103714,0.9327994727519576,,6726133366421491840
static_halo_qz1p00,0.18608995784633142,3.9409635066986084,1.8640857934951782,0.27734512090682983,0.9098194586307109,,4148003174609148544
static_halo_qz1p00,0.323886187958411,7.99789571762085,3.893556594848633,0.3239501118659973,0.9221594145020156,,5219760276947902080
static_halo_qz1p00,0.11280510426855186,7.8871002197265625,4.093489170074463,0.11329043656587601,0.9717983901808934,,5351202803273422848
static_halo_qz1p00,0.19038134357479367,3.775559663772583,1.4569833278656006,0.5315595269203186,0.9039918429335737,,6756819567711546112
static_halo_qz1p00,0.24374941153110502,6.387049674987793,2.3713440895080566,0.7765328288078308,0.9264796268592504,,6466882539045782784
static_halo_qz1p00,0.06524658224075855,8.69909954071045,4.6869354248046875,0.07575877010822296,0.985110907003114,,5414173345994587904
static_halo_qz1p00,0.1314600263360807,7.75480842590332,4.083493232727051,0.13567818701267242,0.9666610318600679,,5773732374330774528
static_halo_qz1p00,0.21712104142070057,7.540999412536621,3.6496798992156982,0.4012872576713562,0.9440274116110302,,4571133594352104704
static_halo_qz1p00,0.07092800731416678,6.563076496124268,2.6109635829925537,0.6800470352172852,0.9786168347406444,,4568752086525918336
static_halo_qz1p00,0.45076305861613336,9.081466674804688,3.3797197341918945,0.8510674834251404,0.9054233749663589,,4837421188745130240
static_halo_qz1p00,0.5149329447000236,10.748017311096191,3.937999725341797,0.804379940032959,0.9085616231972569,,5678102281784142464
static_halo_qz1p00,0.18329888670032043,6.615081787109375,3.3577065467834473,0.23133820295333862,0.946075721412169,,4454902914510139136
static_halo_qz1p00,0.32086784288215137,7.102748394012451,2.508554220199585,0.8577612042427063,0.9135548410254637,,6606928404523102720
static_halo_qz1p00,0.3015142978927445,8.33253288269043,4.148969650268555,0.3076031506061554,0.9301569028784531,,5593438065394196608
static_halo_qz1p00,0.13938293047682415,5.38004207611084,2.731938362121582,0.23350201547145844,0.9494936772180201,,5914627814420204544
static_halo_qz1p00,0.3303103282334385,10.373393058776855,4.477413177490234,0.5867875814437866,0.9382811133136794,,3174394630369827072
static_halo_qz1p00,0.16467194370479643,4.170390605926514,1.7020800113677979,0.5202223658561707,0.9240278811115187,,4324259389576863360
static_halo_qz1p00,0.1304485235249291,4.913825511932373,2.060917854309082,0.5548822283744812,0.94827857384116,,6710409594210122240
static_halo_qz1p00,0.14833194504489408,3.0931644439697266,1.172302484512329,0.3972080647945404,0.9084793396361084,,6725766370070200320
static_halo_qz1p00,0.12898714295340732,7.506556510925293,3.4564168453216553,0.4735761284828186,0.9662140251433479,,6393771204847737600
static_halo_qz1p00,0.15778744866229175,8.571471214294434,4.24639892578125,0.27789828181266785,0.9638486027841344,,5099899147147769088
static_halo_qz1p00,0.4082635624778929,11.632011413574219,4.853303909301758,0.5735917687416077,0.9321836813046342,,5511378832541469696
static_halo_qz1p00,0.15343282188259116,3.838646650314331,1.812027096748352,0.25248420238494873,0.9231313790463425,,6709033899009233792
static_halo_qz1p00,0.016390349676200885,4.625288009643555,2.6324501037597656,0.019930988550186157,0.9929377486299575,,6652955541814986880
static_halo_qz1p00,0.23813102073995693,8.260527610778809,4.071053981781006,0.24018767476081848,0.9439603280788792,,4758294147258160640
static_halo_qz1p00,0.23910162750468056,9.542909622192383,4.634785175323486,0.2484443038702011,0.951114015021791,,3028087153554324352
static_halo_qz1p00,0.24528540003315857,8.013516426086426,3.537658214569092,0.248818039894104,0.9406002456052621,,1222923084917622400
static_halo_qz1p00,0.3324024322272075,6.884411334991455,2.7436230182647705,0.7447414994239807,0.9078811112635058,,6842073702155159168
static_halo_qz1p00,0.26624091997412436,7.269830226898193,3.5543606281280518,0.2674103081226349,0.9293422488229502,,1819882651003304832
static_halo_qz1p00,0.19922624325163876,9.472240447998047,4.799671173095703,0.20326240360736847,0.9588012346810045,,1122850862316101504
