source_id,P_forward_below_25,P_latent_below_25,delta_P
735360905734746624,0.3361,0.11156426436583446,-0.22453573563416557
6030083128093328000,0.40965,0.07473006562595332,-0.3349199343740467
4045440180227511808,0.0,0.0,0.0
5999030140907407872,0.34105,0.1191211440625915,-0.22192885593740852
6033634795513704704,0.0015,0.0005469432844662686,-0.0009530567155337314
6033843359099222656,0.164,0.039480624871338375,-0.12451937512866162
2906632350364567424,0.161,0.03821363412387031,-0.12278636587612969
1411315017831220480,0.0,0.0,0.0
1070116188703483904,0.0,0.0,0.0
6770244016263450624,0.04805,0.014514909690782745,-0.03353509030921726
4052943213221964288,0.2526,0.10285966987359506,-0.14974033012640492
6456999136400054528,0.0,0.0,0.0
5442716770927803776,0.015,0.004537027945236594,-0.010462972054763407
1598017216124600832,0.001,0.0002617948774800069,-0.0007382051225199931
2774663432879219072,0.0212,0.010657863258152434,-0.010542136741847567
3690030571222530048,0.3553,0.09064516222252901,-0.264654837777471
4361570178495114112,0.3615,0.0719741965918034,-0.28952580340819656
1757543880731249152,0.0567,0.02317005453039513,-0.033529945469604874
6756359800048405504,0.32685,0.11213447292659294,-0.21471552707340702
5228410134931273344,0.0984,0.055812444283815696,-0.042587555716184305
6772347416367737600,0.01,0.0032077671702346777,-0.006792232829765323
706608917187483648,0.1257,0.04181177882087459,-0.08388822117912542
4937854222958428416,0.0,0.0,0.0
1329089419433933312,0.2368,0.09834945996234822,-0.13845054003765178
4326347568315054976,0.40065,0.06415674627310712,-0.33649325372689287
4107332132029732096,0.0,0.0,0.0
4109217691392062848,0.37165,0.09806113788104842,-0.27358886211895156
6728315587784632832,0.3841,0.0899989808735009,-0.2941010191264991
5811153118718835584,0.2845,0.055984954723043226,-0.22851504527695676
4570330366747924864,0.0,0.0,0.0
6247434178655839616,0.0005,0.00012406434239276384,-0.0003759356576072362
4659160426568479488,0.2898,0.15169342563876478,-0.13810657436123522
1784348801687901184,0.0441,0.016351396101206762,-0.027748603898793238
5511220365429608320,0.09145,0.043840172097353955,-0.04760982790264605
2918963991748325504,0.1909,0.07788356141313889,-0.1130164385868611
4047162114111886464,0.3045,0.10014283511780586,-0.20435716488219413
6727620730801482624,0.09965,0.03355999672347781,-0.0660900032765222
5998654210999855360,0.05775,0.01812222745827728,-0.03962777254172273
6460433151731024512,0.0,0.0,0.0
1269541828178448512,0.0,0.0,0.0
6733056784978757888,0.3051,0.06701740951548717,-0.2380825904845128
4032753259042839680,0.0,0.0,0.0
6027729142422749696,0.39615,0.08785636755037085,-0.30829363244962915
6125302729155772160,0.18,0.05228661517720401,-0.12771338482279598
4080226425968428288,0.25835,0.09485993137198712,-0.1634900686280129
4099533918908620288,0.233,0.11555948319367383,-0.11744051680632618
6902171397118160256,0.001,0.00022069320249736902,-0.000779306797502631
6725379341983182080,0.1576,0.052040072251868054,-0.10555992774813194
1888113738388874752,0.0,0.0,0.0
3151908724228747264,0.26,0.06890047781201333,-0.19109952218798668
5792532133385259136,0.3949,0.11173715513066552,-0.28316284486933446
6703032008632062336,0.0,0.0,0.0
6142951535736298496,0.02,0.005113278800635655,-0.014886721199364347
5650064803996415104,0.00065,0.00027066076806934027,-0.0003793392319306597
2706114376150050176,0.2484,0.11681767819960552,-0.13158232180039448
6744226895387827456,0.128,0.0412760827480338,-0.08672391725196621
6185797961978551424,0.23735,0.0790652997167244,-0.15828470028327563
6028189528551874816,0.0,0.0,0.0
4110055622333940224,0.0,0.0,0.0
5812017644094813440,0.0,0.0,0.0
4113625118113674368,0.39355,0.07655374085290242,-0.3169962591470976
4047150985895874944,0.05035,0.016670118980048675,-0.03367988101995133
4112010077327778304,0.34665,0.12574337667387708,-0.22090662332612293
5350775127602218624,0.0815,0.02118816083539738,-0.06031183916460262
1503311950297991808,0.111,0.035889651457642634,-0.07511034854235737
2926536362689733632,0.37455,0.08594185246627034,-0.28860814753372965
1063331068089169408,0.2061,0.07615824274963712,-0.1299417572503629
1211132437619169152,0.0054,0.0018568217567014635,-0.003543178243298537
6130944666905906944,0.026,0.01054214586306326,-0.015457854136936738
1250184818596752256,0.1634,0.05523257357505841,-0.10816742642494158
2093808174693133312,0.0005,0.00019054054325546064,-0.00030945945674453937
6748219909303351296,0.1955,0.07982787479923852,-0.11567212520076149
6781008651712419200,0.3238,0.11013240021500426,-0.21366759978499572
4051116095367175680,0.01305,0.004239325210808846,-0.008810674789191154
6742688850419187712,0.03565,0.012130630954307458,-0.023519369045692545
6424159747736331008,0.03855,0.011260479794886258,-0.027289520205113743
1948228334049241728,0.145,0.0554331525816203,-0.0895668474183797
6799949629286957952,0.08315,0.02467456341265674,-0.05847543658734326
4076455135460797696,0.291,0.12161213016942807,-0.1693878698305719
4542364425934552320,0.0,0.0,0.0
4149053861021719040,0.0,0.0,0.0
4463800506198501760,0.211,0.05110009203690657,-0.15989990796309342
6236901888054427776,0.323,0.08661192433294276,-0.23638807566705725
2885742625869152640,0.0725,0.01911935371812038,-0.053380646281879614
6725741180051175040,0.0,0.0,0.0
4052191864418483072,0.0025,0.0008084636956696205,-0.0016915363043303795
5388282217980329472,0.08265,0.04037939998302294,-0.042270600016977064
6868521049912458112,0.0,0.0,0.0
5927811474255695872,0.0,0.0,0.0
6736595215241031936,0.02275,0.006684211078487618,-0.01606578892151238
2718652867451584384,0.163,0.05215094661532659,-0.11084905338467341
4129370644330378624,0.0115,0.003673207860415322,-0.007826792139584678
6794770482843337472,0.00615,0.0018598440196765055,-0.004290155980323495
4081934723414323840,0.0,0.0,0.0
6034247532704838144,0.4293,0.08897831028354157,-0.34032168971645843
4046778384556475136,0.0,0.0,0.0
6033711383349945984,0.0,0.0,0.0
4115973400072662016,0.0,0.0,0.0
5952216165637764096,0.0212,0.006499642685135566,-0.014700357314864434
2570944234857697792,0.3424,0.09090730573763837,-0.2514926942623616
6687912418073923072,0.35865,0.11137614412019893,-0.2472738558798011
4072521937496434304,0.0001,3.0650877297921225e-05,-6.934912270207878e-05
4523492717598070656,0.0,0.0,0.0
2849017425671713024,0.313,0.08217693937694082,-0.23082306062305918
5868953620390582912,0.0,0.0,0.0
3962222096381903104,0.038,0.010126353884097489,-0.02787364611590251
4107761186495020160,0.2395,0.09593406422009129,-0.1435659357799087
4039298995482069632,0.428,0.07301872507121807,-0.35498127492878195
4037443466558856704,0.0,0.0,0.0
4161992192266137344,0.21035,0.07903698477233202,-0.13131301522766797
61821557397333888,0.20195,0.0691113487509951,-0.1328386512490049
1304705653144224128,0.2075,0.05267999332716604,-0.15482000667283397
5926622107578119040,0.019,0.005695938305413762,-0.013304061694586238
1578428420043282688,0.24,0.07472766633864009,-0.1652723336613599
661531723587568896,0.0,0.0,0.0
6501268223312888320,0.0,0.0,0.0
6725140713598186624,0.2791,0.10195408152041267,-0.17714591847958733
6878631987041820672,0.17715,0.0663042069550044,-0.1108457930449956
3056204723890044544,0.0,0.0,0.0
4059345360165289984,0.1935,0.05202870284019241,-0.1414712971598076
1637001362960187520,0.001,0.00026779927067321674,-0.0007322007293267833
4059165997952153472,0.0015,0.0004377231222067814,-0.0010622768777932186
3468618302670257664,0.295,0.09247744498702133,-0.20252255501297867
4135177955517421312,0.001,0.00031567126870945395,-0.000684328731290546
4037391308466265728,0.1195,0.04381996369830018,-0.07568003630169981
1614920386335415680,0.093,0.034502163540657146,-0.05849783645934285
613327999953248512,0.0,0.0,0.0
1291991450436242688,0.1811,0.06191329076192943,-0.11918670923807058
6736522376921740928,0.02015,0.00584130351728938,-0.01430869648271062
4485700613163132544,0.2265,0.040760597104667486,-0.18573940289533253
2463257688076369152,0.2035,0.046264726458862024,-0.15723527354113798
6860600202505061760,0.009,0.0032968281477867858,-0.005703171852213213
4041051273380882304,0.0005,0.00013140469457765768,-0.00036859530542234236
5123138184394072960,0.0,0.0,0.0
4051188388260256128,0.38705,0.10054408171649817,-0.2865059182835018
1855553488244249472,0.00015,5.385342826884826e-05,-9.614657173115173e-05
3793023607807066752,0.101,0.03905298529738415,-0.061947014702615856
5957193272474959104,0.0,0.0,0.0
6725866936695647744,0.0445,0.01725295444308305,-0.027247045556916948
1304797737243054720,0.0,0.0,0.0
1815545455563538816,0.24155,0.05558097535755477,-0.18596902464244522
4120887220612786816,0.0224,0.007301182441600467,-0.015098817558399532
4535002508398406656,0.00635,0.0020750810769867823,-0.004274918923013217
4108517753566541568,0.0,0.0,0.0
2795009895551436032,0.0135,0.0032667210270711285,-0.010233278972928871
6032614792314066304,0.0,0.0,0.0
6896723454440954880,0.3972,0.0831492809766223,-0.31405071902337767
6481300439318348416,0.13015,0.04600949321406162,-0.08414050678593837
6026465533069996160,0.1865,0.06299709938464959,-0.12350290061535041
4128089713287933696,0.3869,0.09695358435247681,-0.2899464156475232
5501834006458692736,0.081,0.01928237287619035,-0.061717627123809654
6136432157639900032,0.277,0.07832895435675127,-0.19867104564324875
4037713534016080896,0.0,0.0,0.0
1955583688880963712,0.00325,0.001736383157296784,-0.0015136168427032158
4597149826171548672,0.2061,0.09580906556668857,-0.11029093443331144
6618495438645972608,0.15475,0.03806842437807617,-0.11668157562192383
6380775252285639424,0.0,0.0,0.0
6667232489842593280,0.311,0.1325631591626381,-0.1784368408373619
4536904869671875584,0.0,0.0,0.0
6045047038971367296,0.301,0.094934988620881,-0.20606501137911898
4128132456809423360,0.0,0.0,0.0
5911113672168372736,0.299,0.0946299427492175,-0.2043700572507825
6778235614668081664,0.40955,0.08329538705631694,-0.3262546129436831
2156012770152357376,0.0455,0.014258827479791512,-0.031241172520208485
5069712364645212800,0.0,0.0,0.0
6722284693451603712,0.0,0.0,0.0
2037870554996088320,0.0005,0.00014046114549172138,-0.00035953885450827866
704284893204377856,0.10395,0.04953608991969007,-0.05441391008030993
4044825347007277568,0.07365,0.026767063524270655,-0.04688293647572934
6079142241718268160,0.0,0.0,0.0
4124902808878176512,0.004,0.0017032414395553711,-0.002296758560444629
6427275007775702016,0.0,0.0,0.0
6415569022870353664,0.2375,0.058839842483696655,-0.17866015751630332
4081735058974955648,0.2515,0.09607570657926055,-0.15542429342073943
6871758699339454848,0.161,0.06432393245826318,-0.09667606754173683
2757444393593803008,0.0,0.0,0.0
1265208133161061888,0.2675,0.09519915276251391,-0.17230084723748612
5922244543781632640,0.41715,0.06513476549748926,-0.35201523450251077
6762451949157901056,0.0,0.0,0.0
4584411021891406464,0.0005,0.00017384960607531362,-0.00032615039392468637
5011133305695020288,0.007,0.0020893064636568876,-0.004910693536343113
6046656242967750400,0.0,0.0,0.0
2268176253404478336,0.0,0.0,0.0
1668244192021501568,0.148,0.04217643264119029,-0.10582356735880971
4226317019777409152,0.161,0.058554532858826884,-0.10244546714117311
6670082325199821312,0.1583,0.04836899938679362,-0.10993100061320638
6473438686364098432,0.2345,0.0736318442562942,-0.16086815574370578
4368717519470957440,0.35775,0.1080135220320027,-0.2497364779679973
5831287513123988992,0.0,0.0,0.0
6824869300118606464,0.19605,0.08805771246878374,-0.10799228753121626
6236901132140172544,0.2845,0.05318712010446654,-0.23131287989553345
394093146679726336,0.3062,0.09357257266474919,-0.21262742733525083
2093445370216237824,0.0,0.0,0.0
4077250490421467008,0.018,0.005496585588059528,-0.01250341441194047
4073667461117935104,0.03065,0.009971656785658478,-0.020678343214341522
4126100078278226560,0.0,0.0,0.0
6277186310462545408,0.262,0.05600607775289224,-0.20599392224710777
5830394022477958656,0.0025,0.0008247684355187065,-0.0016752315644812934
217951143389981184,0.0435,0.015561965854751529,-0.027938034145248467
6726416662468133632,0.0035,0.0008822462989648629,-0.002617753701035137
5720976122808869376,0.0,0.0,0.0
2669603447577979520,0.00535,0.0027548168754585834,-0.0025951831245414163
4122883315258466944,0.0,0.0,0.0
4046967637993862656,0.2744,0.10265684864003692,-0.17174315135996304
6808144358166561536,0.04455,0.012227369923683262,-0.032322630076316736
4895719081956436480,0.0,0.0,0.0
5508508969753472256,0.01215,0.005713899807860911,-0.006436100192139089
4186356717078160512,0.31475,0.10523773231028098,-0.20951226768971898
4144825036247466496,0.37985,0.0948345286247472,-0.28501547137525285
5101629194334496000,0.25395,0.0881509505260326,-0.1657990494739674
6072389316200958720,0.217,0.06856316025749375,-0.14843683974250627
4634729415620086272,0.184,0.0697162051685619,-0.11428379483143809
6725767813179212544,0.007,0.00216219957946261,-0.00483780042053739
2784078825825944704,0.0,0.0,0.0
4092126028017906304,0.108,0.04914562081135797,-0.05885437918864203
6849921848653816448,0.06755,0.024976942572596098,-0.0425730574274039
598103642263847168,0.001,0.00029339577476097115,-0.0007066042252390288
5951657231425755008,0.0,0.0,0.0
2032863237296726272,0.0,0.0,0.0
6059653673033220608,0.1095,0.0249079330542017,-0.0845920669457983
6769206219026449152,0.0,0.0,0.0
3636946218553042048,0.0055,0.001457744653963226,-0.004042255346036774
5635820970160979200,0.0,0.0,0.0
1440386796760872064,0.191,0.06915009385991368,-0.12184990614008633
4044399904734889088,0.139,0.05462192697262012,-0.0843780730273799
4118326153207927168,0.0,0.0,0.0
6797177932271674112,0.0294,0.009899884055250349,-0.019500115944749652
795408774782573696,0.1361,0.04717256632325377,-0.08892743367674623
1695786339822507264,0.0,0.0,0.0
6811261920308098816,0.2535,0.06307191412284813,-0.19042808587715188
1869666372829561728,0.0,0.0,0.0
4345993092325097600,0.0435,0.011873234593132144,-0.03162676540686785
5395535455669365632,0.214,0.07247289458846415,-0.14152710541153585
4036063545032536832,0.00135,0.0003667583869495629,-0.0009832416130504372
6301471979699255808,0.001,0.00030880382146018754,-0.0006911961785398125
6454454316737915520,0.0,0.0,0.0
5948638144297014528,0.059,0.013912936030392103,-0.04508706396960789
5425800303503272320,0.0,0.0,0.0
4123565527862964096,0.211,0.10594464611841728,-0.10505535388158271
4670971277376466176,0.0685,0.01639243025399106,-0.05210756974600894
4051091150200357120,0.00115,0.0003341967139956786,-0.0008158032860043214
1805188464046034560,0.00135,0.0006062410203750229,-0.0007437589796249771
4053229322354402816,0.40975,0.08347316127386627,-0.3262768387261337
1752932941281992320,0.0,0.0,0.0
5380506506106021248,0.0925,0.027652689088531142,-0.06484731091146886
5239431467706747648,0.156,0.03902907338042063,-0.11697092661957936
6223994549255826688,0.32845,0.09226627072312309,-0.23618372927687692
4593949285262469248,0.0715,0.028087138374634158,-0.04341286162536584
1164864747801616128,0.0825,0.01913651507109534,-0.06336348492890466
549428679115767168,0.2705,0.09284922214092284,-0.17765077785907718
6720777954520162048,0.036,0.009773866560464571,-0.026226133439535428
40233093262803712,0.0835,0.02308263154939782,-0.06041736845060218
2051053768128761088,0.0,0.0,0.0
587909421423262336,0.0165,0.005710663867362969,-0.010789336132637032
453647197567217280,0.036,0.014959469505424539,-0.02104053049457546
2701510347303371392,0.19225,0.08069044986656967,-0.11155955013343033
6471999326860914560,0.177,0.06156719820602066,-0.11543280179397933
630576176298226432,0.36945,0.08175828950349509,-0.2876917104965049
4038097469727508096,0.41525,0.08640247948142674,-0.32884752051857324
4109261951103852160,0.0005,0.00012732699702493186,-0.0003726730029750681
3830115739944568704,0.0,0.0,0.0
6030285128997841408,0.24055,0.10059226215029991,-0.13995773784970011
