source_id,P_forward,P_latent,delta
6765941318029576704,0.008,0.007295301053080481,-0.0007046989469195195
6345219520144469376,0.0,0.0,0.0
4163568136003060096,0.0005,0.0011237902238167587,0.0006237902238167587
4175459418673871744,0.0,0.0,0.0
4051798514132787584,0.0205,0.013094986763095468,-0.007405013236904533
4128298444384761344,0.0645,0.04924321653121411,-0.015256783468785895
4092490924080769792,0.0855,0.04077783614428392,-0.044722163855716084
3890274552290446208,0.0,0.0,0.0
5930188755848264448,0.0,0.0,0.0
4111983963924063488,0.018,0.014645334422837605,-0.003354665577162394
4119627596988296064,0.004,0.0038309835066273872,-0.00016901649337261286
4077021246556341376,0.0335,0.0228471502169635,-0.010652849783036503
4120019332365332608,0.0585,0.025442481790037493,-0.033057518209962514
6034034738530622464,0.0085,0.006997432423159457,-0.0015025675768405439
4047443352926904320,0.0015,0.00212681062369716,0.0006268106236971601
3676009495865992576,0.0,0.0,0.0
4040413861502895104,0.007,0.005976656546314056,-0.0010233434536859442
4040609991238466816,0.026,0.0185780493790665,-0.007421950620933499
6910057506829430528,0.002,0.0015927398854093879,-0.0004072601145906122
4040071294907332096,0.0085,0.006655380739090523,-0.0018446192609094776
4076067832525246592,0.0005,0.0007749485523747513,0.0002749485523747513
2806101631413420544,0.157,0.06905940027261098,-0.08794059972738902
4122291473093874816,0.0045,0.004698818429254765,0.00019881842925476532
6735404757701537024,0.0,0.0,0.0
4126411274427113088,0.0,0.0,0.0
6634793362068518400,0.001,0.0008108419791552753,-0.00018915802084472474
6722819094771773056,0.0,0.0,0.0
4134930565415983360,0.029,0.02250484361705178,-0.00649515638294822
4113514552806287360,0.004,0.004860474820478539,0.0008604748204785392
6724196336178058368,0.0,0.0,0.0
6778474517928687744,0.001,0.0007043056968630033,-0.0002956943031369967
6735663314737288704,0.0485,0.02482567109820284,-0.023674328901797163
6719475720428425216,0.0,0.0,0.0
4036789699372982656,0.0055,0.005569476223934269,6.94762239342693e-05
4145373172769178752,0.019,0.013646829435770384,-0.005353170564229615
4126475355327455872,0.0305,0.017382756456409278,-0.013117243543590722
6759110915582140032,0.0175,0.012083544861446114,-0.005416455138553888
4134880808183376128,0.102,0.0473164883223967,-0.05468351167760329
3211053688070071296,0.0,0.0,0.0
6702539667942420224,0.0005,0.001141411892553943,0.000641411892553943
4079778886034972800,0.002,0.0026122595041934197,0.0006122595041934196
4076170048358894848,0.0015,0.002146130204396282,0.000646130204396282
2612731655307937280,0.0005,0.0004663807994893734,-3.3619200510626634e-05
6738165493943007616,0.0165,0.013310764298839824,-0.003189235701160177
4071950608086048128,0.01,0.006721234658663129,-0.0032787653413368714
4047043061982261888,0.0285,0.017979237456485015,-0.010520762543514986
4092547858164709248,0.0005,0.000784929689266688,0.00028492968926668795
4366866667740727552,0.0,0.0,0.0
6907698813871218816,0.0,0.0,0.0
4046487705511087616,0.0035,0.003529121429305167,2.9121429305166945e-05
4114962197316337664,0.0195,0.013333975080131701,-0.006166024919868299
6029043333697433600,0.001,0.0016138044813823458,0.0006138044813823458
4036301451884355584,0.0415,0.021063975611323022,-0.02043602438867698
644202149022475648,0.0,0.0,0.0
4125885810942376832,0.0,0.0,0.0
6040818248533531648,0.0,0.0,0.0
4048280901554181632,0.0025,0.0029336336245714056,0.00043363362457140555
3586742826867887360,0.0,0.0,0.0
2437564334718105216,0.0,0.0,0.0
4037128937487906304,0.0,0.0,0.0
6832898934752328320,0.0,0.0,0.0
4116105929914232576,0.0,0.0,0.0
4149859287624834944,0.002,0.0019769983181028386,-2.300168189716149e-05
6723632424137089536,0.1115,0.041070735519443215,-0.07042926448055678
6033064492558920576,0.0,0.0,0.0
3738834593844489344,0.0,0.0,0.0
4100528220966172800,0.0005,0.0009241696526646401,0.00042416965266464006
4048285819366185216,0.0375,0.0314384464360186,-0.0060615535639814005
2330720769757708672,0.046,0.036511836879520664,-0.009488163120479336
4151502026695559936,0.0055,0.005849346153502925,0.00034934615350292516
6734212749668954240,0.0145,0.010745060774448725,-0.003754939225551276
6033217560866413568,0.0,0.0,0.0
4092120045059638656,0.021,0.01493585753612673,-0.006064142463873271
4071702840020711040,0.006,0.00432324222423833,-0.0016767577757616703
6035669063794776064,0.0,0.0,0.0
4147975721166778880,0.0035,0.0022056431261017256,-0.0012943568738982745
4122905069310071040,0.003,0.0031959616192360784,0.00019596161923607835
4098959870721885056,0.001,0.0017114898105151243,0.0007114898105151242
4114077223547222784,0.0,0.0,0.0
4102201432818285824,0.006,0.006326298327174326,0.00032629832717432587
4119737960485633280,0.006,0.006969321131523644,0.000969321131523644
5955542360077768320,0.066,0.025441793535668483,-0.04055820646433152
6763248549631586432,0.003,0.0036964871114334523,0.0006964871114334523
4047530523575246336,0.0005,0.0006704657158854943,0.0001704657158854943
4114600904660885248,0.0045,0.007031647886978333,0.0025316478869783334
4099826904386322432,0.004,0.004024551470825586,2.4551470825586244e-05
6643029833734409728,0.0,0.0,0.0
5918894331841792256,0.038,0.030539787135527782,-0.007460212864472217
4080435157034353024,0.003,0.002570309036561505,-0.00042969096343849515
4043075508653146496,0.1185,0.0707310855250971,-0.04776891447490289
6689222280020019072,0.0,0.0,0.0
6254004894501672960,0.0005,0.0009424818569399349,0.0004424818569399349
6537405116068285056,0.0015,0.0035121383551918396,0.0020121383551918396
6247877247480941312,0.0,0.0,0.0
4139542088948919680,0.021,0.020054725543461327,-0.0009452744565386743
4132112276564439040,0.0035,0.004651175411317778,0.001151175411317778
6716363346598827776,0.023,0.01897694054275294,-0.004023059457247059
4123668405302330240,0.009,0.008258085510287269,-0.0007419144897127302
6027880565783397376,0.0085,0.009899472955128656,0.0013994729551286555
4046163349630463488,0.0465,0.025483314672959903,-0.021016685327040097
4104522158267744640,0.0015,0.001958257024069105,0.0004582570240691049
6016331231230096000,0.0,0.0,0.0
6713631438156332288,0.0,0.0,0.0
6756055888160200576,0.0075,0.008408209815101323,0.0009082098151013233
4118374733465826432,0.0,0.0,0.0
4437099725315965056,0.0,0.0,0.0
6725686518041220864,0.008,0.0061843142545940566,-0.0018156857454059436
6001887462384448512,0.0005,0.0007158488843192364,0.00021584888431923637
4134411321043776000,0.0005,0.0009858180419703387,0.0004858180419703387
5980200896886872064,0.015,0.011256116404388502,-0.0037438835956114976
5780722760026038784,0.0,0.0,0.0
5954350553877851648,0.0115,0.01094134563405457,-0.0005586543659454307
4123565841490804608,0.001,0.0016409752519771104,0.0006409752519771104
6743111681359703680,0.0775,0.05084240865793576,-0.02665759134206424
6034495128982337280,0.011,0.009059095284328083,-0.001940904715671916
4088701354173890176,0.0,0.0,0.0
4124703835982196864,0.073,0.042830074408481286,-0.03016992559151871
4128540959733550720,0.004,0.004967645280058699,0.0009676452800586989
6259946758413645568,0.0005,0.001502569360566679,0.001002569360566679
6735054941224749056,0.0,0.0,0.0
6487732719778322944,0.0015,0.002500184050817261,0.0010001840508172609
4112875186803392000,0.055,0.027195785250242945,-0.027804214749757056
4039084762477943936,0.009,0.009197157384557729,0.0001971573845577293
4148641441066640640,0.0015,0.003559160732795668,0.002059160732795668
4106067904171405312,0.0005,0.0008876286433785569,0.0003876286433785569
6030375361992445312,0.016,0.013499925372478756,-0.0025000746275212447
5040047128610439680,0.0,0.0,0.0
5957871503732084096,0.001,0.0021503882913836213,0.0011503882913836212
6736607108044034432,0.0,0.0,0.0
6028503752746927104,0.0015,0.0027779181883895005,0.0012779181883895005
4092503774623297024,0.013,0.013238168184279059,0.00023816818427905943
4051589400763154048,0.0,0.0,0.0
4183867938153376128,0.001,0.002343194870874379,0.001343194870874379
6549887596699766528,0.003,0.005791242553219137,0.0027912425532191374
5961353760133661952,0.0115,0.013079449760528269,0.001579449760528269
4036281763751678976,0.0785,0.044805902661432785,-0.033694097338567215
587804074465494656,0.0,0.0,0.0
4105864735025486592,0.0,0.0,0.0
6604530885059026816,0.0,0.0,0.0
6756255105924280320,0.004,0.003902423098828991,-9.757690117100917e-05
6735742788804143232,0.0015,0.0030434888311808308,0.0015434888311808307
6734612765738939136,0.0,0.0,0.0
1117081827884179968,0.0,0.0,0.0
6028435544281986688,0.0025,0.0028820238933931677,0.0003820238933931676
6019577711131508992,0.003,0.004493679542135117,0.0014936795421351167
6384893679246387072,0.0115,0.009828886348051267,-0.001671113651948733
6664716571017791104,0.003,0.004844873313745237,0.0018448733137452367
6735550060723472128,0.0015,0.0025611563931435296,0.0010611563931435296
4106267877864661504,0.0015,0.001852624036170577,0.0003526240361705769
4140598650899213952,0.0015,0.0023116665118671567,0.0008116665118671567
4035930091798395904,0.0665,0.029130376245275223,-0.03736962375472478
6760178610103838336,0.0,0.0,0.0
4122003018759866240,0.002,0.003547434806690795,0.0015474348066907948
4051201655538131328,0.021,0.012376322388964463,-0.008623677611035538
4038909970107580416,0.0615,0.058191271997533385,-0.003308728002466614
4124565641113170944,0.0,0.0,0.0
4047207194092434304,0.002,0.0028851523747269203,0.0008851523747269202
4071928377334570112,0.033,0.02287350524086222,-0.01012649475913778
4046397373829640064,0.0005,0.0020999353229895603,0.0015999353229895603
5954001566336510464,0.004,0.00539294065519158,0.0013929406551915803
6030290459131702656,0.0,0.0,0.0
4079628493456144512,0.0,0.0,0.0
6726180061307342976,0.04,0.026067380234416064,-0.013932619765583937
4040545463699659904,0.0035,0.003563912411673979,6.391241167397893e-05
6653176023955493760,0.0005,0.0010675218351554995,0.0005675218351554995
4047450529756597248,0.024,0.020562207219286074,-0.003437792780713926
4051316176521519488,0.018,0.017997785154426432,-2.2148455735664097e-06
6028134449894662272,0.004,0.00638301814622491,0.0023830181462249096
6709295475394357632,0.0,0.0,0.0
4115632968108286336,0.0025,0.003813968490269272,0.0013139684902692718
4081614868603426816,0.0015,0.002939187391606126,0.0014391873916061258
4114994697285008256,0.0035,0.0035798452642277216,7.984526422772156e-05
3844040706817926528,0.0,0.0,0.0
5957702350735359232,0.0655,0.059490799083134704,-0.006009200916865298
6864065622637551104,0.0,0.0,0.0
6208326268041116928,0.0,0.0,0.0
4036383193693794560,0.0,0.0,0.0
6734858162996672896,0.0,0.0,0.0
6032628295693542912,0.0,0.0,0.0
4099913142964955392,0.0005,0.0012334221201445589,0.0007334221201445589
4071326119851483776,0.0,0.0,0.0
4047626215479944192,0.0,0.0,0.0
4128592602422042240,0.0,0.0,0.0
4122458770662734976,0.013,0.010684505456436585,-0.0023154945435634143
4081892632734452736,0.0,0.0,0.0
6730600922677379712,0.0,0.0,0.0
4115764595941322752,0.019,0.012807637824075782,-0.006192362175924218
4099942112598336512,0.014,0.014743456089885589,0.0007434560898855885
4051174923657795200,0.0,0.0,0.0
4044324686923530368,0.0,0.0,0.0
4052075148812157440,0.0015,0.0037827729545954676,0.0022827729545954675
4139435711199072256,0.0,0.0,0.0
4116060124047895296,0.016,0.020025385021962883,0.004025385021962882
4093195504876687488,0.001,0.0027013097105687313,0.0017013097105687313
6723829649036474752,0.005,0.006064724046574667,0.0010647240465746673
4143649138537179136,0.0,0.0,0.0
5945756500426636160,0.0385,0.032167257796778155,-0.0063327422032218444
5971061245186047232,0.0,0.0,0.0
6660864913066726528,0.0775,0.045850464989506026,-0.03164953501049397
6720894537117594496,0.0,0.0,0.0
6734485978316925440,0.0325,0.03836677631035778,0.005866776310357778
4325991017309118464,0.001,0.002407803922913939,0.0014078039229139389
2501940912323156992,0.1245,0.06312463320567561,-0.061375366794324385
4185065168884830976,0.0,0.0,0.0
4489898067520425600,0.014,0.015177449879557315,0.0011774498795573147
3957279413658269568,0.006,0.0077681931760867386,0.0017681931760867384
4123033024984942464,0.0145,0.018007838710559387,0.0035078387105593866
4149787853725429760,0.0015,0.0013532440699529863,-0.00014675593004701373
4062818369417063552,0.001,0.0021502254607419064,0.0011502254607419064
4136742972889165824,0.0005,0.0016564587627443976,0.0011564587627443976
4089453080879373184,0.0,0.0,0.0
837347171922678656,0.0,0.0,0.0
6873449301546026368,0.0005,0.0043230972817020884,0.0038230972817020884
4035482350048855680,0.0,0.0,0.0
6720883748159386112,0.0,0.0,0.0
228409629275973760,0.0055,0.010754711772748355,0.005254711772748355
6757386572115605504,0.0,0.0,0.0
6101919965111293312,0.0,0.0,0.0
3233255748412790912,0.0,0.0,0.0
5980046213763633280,0.001,0.0012202628016875273,0.00022026280168752728
4917113413569183104,0.0,0.0,0.0
4110065453618621568,0.003,0.00477230827196287,0.00177230827196287
6455230090911109760,0.0,0.0,0.0
6737103876809570432,0.0005,0.0010891738940362638,0.0005891738940362638
6792922027700762112,0.0995,0.0553804567283997,-0.0441195432716003
3161148126597441152,0.0,0.0,0.0
6708387489251217280,0.0,0.0,0.0
6736766227990404736,0.0,0.0,0.0
6733288880696829696,0.0025,0.00432807431092928,0.00182807431092928
4117138921154707712,0.0445,0.045349584581631,0.0008495845816310008
6034105936218132352,0.0005,0.0020252663062498956,0.0015252663062498956
4073257064091512960,0.0015,0.00207274772322871,0.0005727477232287102
1225639084794973184,0.0,0.0,0.0
6756846226572721920,0.0375,0.03768317728674,0.00018317728673999945
6027357752341087360,0.0235,0.01578521065082255,-0.0077147893491774505
6735186092325838336,0.0,0.0,0.0
6046334326580538368,0.0435,0.02127162810530812,-0.022228371894691876
6724844395204425856,0.0,0.0,0.0
6016867105730020224,0.0,0.0,0.0
6654138508949110272,0.089,0.05107719407364449,-0.0379228059263555
3983155182867307392,0.0,0.0,0.0
6033418981984182016,0.0,0.0,0.0
4092439251406105344,0.0045,0.008498758961165987,0.003998758961165988
6736301748719386112,0.0095,0.00939287963862931,-0.00010712036137068906
6029885220422355200,0.0005,0.0009660848445447362,0.0004660848445447362
4541980696376449280,0.0,0.0,0.0
4135096351152452992,0.0,0.0,0.0
4149434154586975232,0.0005,0.0015359034182349358,0.0010359034182349357
4364288072455978624,0.0,0.0,0.0
6724982830591798784,0.0,0.0,0.0
5158188725301943936,0.0095,0.013951217296165708,0.004451217296165709
4161639489541620096,0.0055,0.007115457480028537,0.0016154574800285376
4038244490697625728,0.0005,0.0022936803833026,0.0017936803833026
4123335248897635840,0.0,0.0,0.0
6761028807465672832,0.0,0.0,0.0
4098634724536431232,0.001,0.0038406600334348244,0.0028406600334348244
6026301465285291008,0.003,0.004965651734702561,0.0019656517347025606
4111925277499548288,0.023,0.022248004925132826,-0.0007519950748671733
4045138467320970368,0.0,0.0,0.0
4107582859445807360,0.0,0.0,0.0
4087921598583837952,0.008,0.011599288537446666,0.003599288537446666
5808427532474244480,0.0,0.0,0.0
6630773203963342848,0.0285,0.03000270063881335,0.0015027006388133486
4107796714470451456,0.0,0.0,0.0
4077543372739883392,0.0,0.0,0.0
3948195386028045952,0.0005,0.0012617968399942338,0.0007617968399942338
4116106788907834752,0.0065,0.01329938869407964,0.00679938869407964
6029578937655994624,0.0245,0.017919084165238765,-0.0065809158347612355
4110907748240866048,0.0005,0.002459448454334604,0.001959448454334604
5961084482849812480,0.0005,0.002796132616723288,0.002296132616723288
4035696411228374400,0.0,0.0,0.0
4114328324515074816,0.001,0.0033975069168089614,0.0023975069168089614
4135630606389889152,0.0495,0.04633609370416259,-0.003163906295837411
